,0
symbol,IBCP
price,16.71
beta,1.10404
volAvg,82727
mktCap,365689984
lastDiv,0.8
range,9.19-22.98
changes,0.34
companyName,Independent Bank Corp (Michigan)
currency,USD
cik,0000039311
isin,US4538386099
cusip,453838609
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/irweblinkx/corporateprofile.aspx
description,"Independent Bank Corp. operates as a bank holding company. The company is headquartered in Grand Rapids, Michigan and currently employs 830 full-time employees. The firm owns all of the outstanding stock of Independent Bank (the Bank). The Bank focuses on commercial banking industry. The Bank offers a range of banking services to individuals and businesses, including checking and savings accounts, commercial lending, direct and indirect consumer financing, mortgage lending and safe deposit box services. The firm's principal markets are the rural and suburban communities across lower Michigan. As of December 31, 2016, the Company's markets were served by the Bank's main office in Grand Rapids, Michigan, and a total of 62 branches, a drive-in facility and 12 loan production offices. The Bank's branches provide lobby and drive-in services, as well as automatic teller machines (ATMs). Its Bank also offers title insurance services through a subsidiary, and investment and insurance services through a third party agreement with Cetera Investment Services LLC."
ceo,Mr. William Kessel
sector,Financial Services
country,US
fullTimeEmployees,848
phone,18003550641
address,4200 E Beltline Ave NE
city,Grand Rapids
state,MICHIGAN
zip,49525
dcfDiff,-21.14
dcf,17.2824
image,https://financialmodelingprep.com/image-stock/IBCP.png
ipoDate,1984-01-16
defaultImage,False
