,0
symbol,CELH
price,31.96
beta,1.6339
volAvg,1070296
mktCap,2288457470
lastDiv,0.0
range,3.22-32.75
changes,7.19
companyName,Celsius Holdings Inc
currency,USD
cik,0001341766
isin,US15118V2079
cusip,15118V207
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Beverages Non-Alcoholic
website,https://www.celsiusholdingsinc.com/
description,"Celsius Holdings, Inc. engages in the development, marketing, sale, and distribution of calorie-burning beverages. The company is headquartered in Boca Raton, Florida and currently employs 50 full-time employees. The firm's product range includes Sparkling Grape Rush, Sparkling Watermelon, Sparkling Orange, Sparkling Wild Berry, Sparkling Cola, Raspberry Acai Green Tea, Peach Mango Green Tea, Flo Fusion Orange and Flo Fusion Berry. The firm's products are sweetened with sucralose, which is suitable for consumers whose sugar intake is restricted. The firm's Celsius brand uses ingredients and supplements, such as green tea (EGCG), ginger, calcium, chromium, B vitamins and vitamin C. The Company outsources the manufacturing process to third-party co-packers. The company provides co-packers with flavors, ingredient blends, cans and other raw materials for its beverages purchased by it from various suppliers. The company sells Celsius brand across retail segments, which include supermarkets and convenience stores."
ceo,Mr. John Fieldly
sector,Consumer Defensive
country,US
fullTimeEmployees,120
phone,15612762239
address,2424 N Federal Hwy Ste 208
city,Boca Raton
state,FLORIDA
zip,33431
dcfDiff,-19.67
dcf,21.2816
image,https://financialmodelingprep.com/image-stock/CELH.png
ipoDate,2006-10-10
defaultImage,False
