,0
symbol,GRAM
price,1.99
beta,0.704761
volAvg,36900
mktCap,369415648
lastDiv,0.0
range,1.34-3.0
changes,-0.05
companyName,Grana y Montero S.A.A. American Depositary Shares each representing five
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Engineering & Construction
website,http://www.granaymontero.com.pe
description,
ceo,Mario Alvarado Pflucker
sector,Industrials
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,239.91
dcf,243.35
image,https://financialmodelingprep.com/image-stock/GRAM.jpg
ipoDate,
defaultImage,True
