,0
symbol,PRVB
price,14.75
beta,0.0
volAvg,554752
mktCap,833196540
lastDiv,0.0
range,4.72-18.5
changes,0.13
companyName,Provention Bio Inc
currency,USD
cik,0001695357
isin,US74374N1028
cusip,74374N102
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.proventionbio.com/
description,"Provention Bio, Inc. is a clinical-stage biopharmaceutical company, which engages in the development and commercialization of novel therapeutics and solutions. The company is headquartered in Oldwick, New Jersey and currently employs 13 full-time employees. The firm aims at developing therapies for disease that include type one diabetes (T1D), Crohn’s disease, ulcerative colitis, lupus and other viral diseases. The Company’s principal product candidates include PRV-031, PRV-6527, PRV-300, PRV-3279, and PRV-0101.PRV-031 is a product candidate in its Phase III clinical trial that is developed for the interception of T1D. PRV-6527 is an oral CSF-1R inhibitor for the treatment of Crohn’s disease. PRV-300 is developed for the treatment of ulcerative colitis. PRV-3279 is developed to treat lupus disease. PRV-101 is a multivalent coxsackie virus (CVB) vaccine for the prevention of acute CVB and the prevention of the onset of T1D."
ceo,Mr. Ashleigh Palmer
sector,Healthcare
country,US
fullTimeEmployees,19
phone,19084289136
address,PO Box 666
city,Oldwick
state,NEW JERSEY
zip,08858
dcfDiff,
dcf,13.0212
image,https://financialmodelingprep.com/image-stock/PRVB.jpg
ipoDate,2018-07-24
defaultImage,True
