,0
symbol,AWR
price,76.88
beta,-0.07169
volAvg,219936
mktCap,2836033790
lastDiv,1.585
range,65.11-96.64
changes,-2.22
companyName,American States Water Co
currency,USD
cik,0001056903
isin,US0298991011
cusip,029899101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Water
website,http://www.aswater.com/
description,"American States Water Co. operates as a holding company, which engages in the purchase, production, distribution, and sale of water. The company is headquartered in San Dimas, California and currently employs 817 full-time employees. The firm is the parent company of Golden State Water Company (GSWC) and American States Utility Services, Inc. (ASUS), as well as ASUS' subsidiaries, such as Fort Bliss Water Services Company (FBWS), Terrapin Utility Services, Inc. (TUS), Old Dominion Utility Services, Inc. (ODUS), Palmetto State Utility Services, Inc. (PSUS) and Old North Utility Services, Inc. (ONUS). The firm's segments include water, electric and contracted services. Within the segments, AWR has two principal business units, water and electric service utility operations, conducted through GSWC, and contracted services conducted through ASUS and its subsidiaries. GSWC is a public utility engaged principally in the purchase, production, distribution and sale of water. As of December 31, 2016, GSWC was engaged in purchase, production, distribution and sale of water in 10 counties in the State of California."
ceo,Mr. Robert Sprowls
sector,Utilities
country,US
fullTimeEmployees,841
phone,19093943600
address,630 E Foothill Blvd
city,San Dimas
state,CALIFORNIA
zip,91773-1207
dcfDiff,-374.78
dcf,77.1761
image,https://financialmodelingprep.com/image-stock/AWR.png
ipoDate,1980-03-17
defaultImage,False
