,0
symbol,GMLPP
price,19.55
beta,0.29845
volAvg,15686
mktCap,139435200
lastDiv,2.188
range,6.4-26.25
changes,0.0
companyName,Golar LNG Partners LP 8.75% Series A Cumulative Redeemable Preferred Units
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Transportation & Logistics
website,http://www.golarlngpartners.com
description,
ceo,None
sector,Industrials
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-25.03
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GMLPP.jpg
ipoDate,
defaultImage,True
