,0
symbol,ANDA
price,10.09
beta,0.0
volAvg,32033
mktCap,96782272
lastDiv,0.0
range,9.8-10.6
changes,-0.01
companyName,Andina Acquisition Corp III
currency,USD
cik,
isin,KYG044151085
cusip,G04415108
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"Andina Acquisition Corp. III is a blank check company for the purpose of entering into a merger, share exchange, asset acquisition, share purchase, recapitalization, reorganization or similar business combination with one or more businesses or entities. The company is headquartered in New York, New York. The firm's purpose is to enter into a merger, share exchange, asset acquisition, share purchase, recapitalization, reorganization or similar business combination with one or more businesses or entities."
ceo,Mr. Julio A. Torres Garca
sector,Financial Services
country,US
fullTimeEmployees,
phone,16465653861
address,250 W 57th St Ste 2223
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,10.3222
image,https://financialmodelingprep.com/image-stock/ANDA.jpg
ipoDate,2019-01-29
defaultImage,True
