,0
symbol,OMP
price,9.4
beta,1.613005
volAvg,213858
mktCap,317827136
lastDiv,2.6750000000000003
range,2.8-17.78
changes,0.13
companyName,Oasis Midstream Partners LP
currency,USD
cik,0001652133
isin,US67420T2069
cusip,67420T206
exchange,New York Stock Exchange
exchangeShortName,NASDAQ
industry,Oil & Gas Midstream
website,http://www.oasismidstream.com/
description,"Oasis Midstream Partners LP engages in owning, developing, operating, and acquiring a portfolio of midstream assets in North America that are integral to the oil and natural gas operations. The company is headquartered in Houston, Texas. The firm is formed to own, develop, operate and acquire a diversified portfolio of midstream assets in North America that are integral to the oil and natural gas operations exclusively within the Williston Basin. The Company’s midstream services include gas gathering, compression, processing and gas lift services; crude gathering, stabilization, blending, storage and transportation services; produced water gathering and disposal services; and freshwater distribution services. The firm operates in two primary areas include Wild Basin and Outside of the Wild Basin."
ceo,Mr. Taylor L. Reid
sector,Energy
country,US
fullTimeEmployees,
phone,12814049500
address,1001 Fannin St Ste 1500
city,Houston
state,TEXAS
zip,77002
dcfDiff,
dcf,7.46815
image,https://financialmodelingprep.com/image-stock/OMP.jpg
ipoDate,2017-09-21
defaultImage,True
