,0
symbol,MMLP
price,1.45
beta,3.42178
volAvg,244606
mktCap,56336128
lastDiv,0.136
range,0.91-4.85
changes,-0.02
companyName,Martin Midstream Partners LP
currency,USD
cik,0001176334
isin,US5733311055
cusip,573331105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Oil & Gas Midstream
website,https://www.martinmidstream.com/
description,"Martin Midstream Partners LP engages in the diverse set of operations focused primarily in the United States Gulf Coast region. The company is headquartered in Kilgore, Texas and currently employs 735 full-time employees. The firm's four business lines include terminalling and storage services for petroleum products and by-products, including the refining of naphthenic crude oil and the blending and packaging of finished lubricants; natural gas services, including liquids transportation and distribution services, and natural gas storage; sulfur and sulfur-based products processing, manufacturing, marketing and distribution, and marine transportation services for petroleum products and by-products. The petroleum products and by-products it collects, transports, stores and markets are produced by oil and gas companies. As of December 31, 2016, it operated 26 marine shore-based terminal facilities and 14 specialty terminal facilities located in the United States Gulf Coast region. Its customers include oil and gas companies, chemical companies and fertilizer manufacturers."
ceo,Mr. Ruben Martin
sector,Energy
country,US
fullTimeEmployees,1292
phone,19039836252
address,4200 Stone Rd
city,Kilgore
state,TEXAS
zip,75662
dcfDiff,
dcf,1.88388
image,https://financialmodelingprep.com/image-stock/MMLP.jpg
ipoDate,2002-11-01
defaultImage,True
