,0
symbol,HOVNP
price,7.85
beta,3.004101
volAvg,5389
mktCap,1156823040
lastDiv,0.0
range,1.62-7.98
changes,0.44
companyName,Hovnanian Enterprises Inc Depositary Share representing 1/1000th of 7.625% Series A Preferred Stock
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Homebuilding & Construction
website,http://www.khov.com
description,
ceo,None
sector,Consumer Cyclical
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HOVNP.jpg
ipoDate,
defaultImage,True
