,0
symbol,SRNE
price,6.444
beta,2.68898
volAvg,26795626
mktCap,1694372350
lastDiv,0.0
range,1.45-19.39
changes,0.344
companyName,Sorrento Therapeutics Inc
currency,USD
cik,0000850261
isin,US83587F2020
cusip,83587F202
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://sorrentotherapeutics.com/
description,"Sorrento Therapeutics, Inc. engages in the research, development and manufacture of biopharmaceutical products. The company is headquartered in San Diego, California and currently employs 382 full-time employees. The firm is engaged in the discovery, acquisition, development and commercialization of drug therapeutics. Its primary therapeutic focus is oncology, including the treatment of chronic cancer pain. The company is also developing therapeutic products for other indications, including immunology and infectious diseases. Its products in the pipeline include Chimeric Antigen Receptor-T Cell (CAR-T) programs, resiniferatoxin (RTX), and biosimilar/biobetter antibodies clinical development programs. Its pipeline also includes preclinical fully human therapeutic monoclonal antibodies (mAbs), including biosimilars/biobetters, fully human anti-PD-L1 and anti-PD-1 checkpoint inhibitors derived from its G-MAB library platform, antibody drug conjugates (ADCs), bispecific antibodies (BsAbs), as well as CAR-T and Chimeric Antigen Receptor Natural Killer (NK) cells (CAR. NK) for adoptive cellular immunotherapy."
ceo,Dr. Henry Ji
sector,Healthcare
country,US
fullTimeEmployees,310
phone,18582034100
address,4955 Directors Pl
city,San Diego
state,CALIFORNIA
zip,92121
dcfDiff,
dcf,8.01028
image,https://financialmodelingprep.com/image-stock/SRNE.jpg
ipoDate,2007-01-19
defaultImage,True
