,0
symbol,LVS
price,57.68
beta,1.35384
volAvg,5751326
mktCap,44057596000
lastDiv,1.56
range,33.3-74.29
changes,2.12
companyName,Las Vegas Sands Corp
currency,USD
cik,0001300514
isin,US5178341070
cusip,517834107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Resorts & Casinos
website,https://www.sands.com/
description,"Las Vegas Sands Corp. engages in the development of destination properties. The company is headquartered in Las Vegas, Nevada and currently employs 51,500 full-time employees. The firm owns and operates integrated resorts in Asia and the United States. The firm's principal operating and developmental activities occur in three geographic areas: Macao, Singapore and the United States. In Macao, the Company's segments include The Venetian Macao; Sands Cotai Central; The Parisian Macao; Four Seasons Macao; Sands Macao, and Other Asia (comprises the Company's ferry operations and various other operations). In Singapore, the Company's segments include Marina Bay Sands. In the United States, the Company's segment is Las Vegas Operating Properties. The firm also offers players club loyalty programs at its properties, which provides access to rewards, privileges and members-only events."
ceo,Mr. Sheldon Adelson
sector,Consumer Cyclical
country,US
fullTimeEmployees,50000
phone,17024141000
address,3355 Las Vegas Blvd S Rm 1A
city,Las Vegas
state,NEVADA
zip,89109
dcfDiff,-24.33
dcf,51.4212
image,https://financialmodelingprep.com/image-stock/LVS.png
ipoDate,2004-12-15
defaultImage,False
