,0
symbol,RY
price,76.52
beta,0.74927
volAvg,752086
mktCap,109399876000
lastDiv,3.1870000000000003
range,49.55-82.74
changes,0.15
companyName,Royal Bank of Canada
currency,CAD
cik,0001000275
isin,CA7800871021
cusip,780087102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Diversified
website,https://www.rbc.com/
description,"Royal Bank of Canada engages in the provision of banking and financial solutions. The company is headquartered in Toronto, Ontario and currently employs 85,000 full-time employees. The firm provides personal and commercial banking, wealth management services, insurance, investor services and capital markets products and services on a global basis. The firm serves personal, business, public sector and institutional clients in Canada, the United States and approximately 40 other countries. The firm's business segments include Personal and Commercial Banking, Wealth Management, Insurance, Investor and Treasury Services, Capital Markets. The Company, through its segments, serves various lines of businesses, which include Personal Financial Services, Business Financial Services, Cards and Payment Solutions (Canadian Banking), Caribbean and United States Banking, Canadian Wealth Management, United States and International Wealth Management, Global Asset Management, Canadian Insurance, International Insurance, Corporate and Investment Banking, Global Markets and Other."
ceo,Mr. David McKay
sector,Financial Services
country,CA
fullTimeEmployees,82499
phone,14169741012
address,"Royal Bank Plaza 200 Bay Street, Stn Royal Bank, PO Box 1"
city,TORONTO
state,ONTARIO
zip,M5J 2J5
dcfDiff,-78.19
dcf,346.633
image,https://financialmodelingprep.com/image-stock/RY.png
ipoDate,1905-06-17
defaultImage,False
