,0
symbol,TLYS
price,7.52
beta,1.77371
volAvg,277096
mktCap,223943344
lastDiv,1.0
range,3.46-12.75
changes,0.12
companyName,Tillys Inc
currency,USD
cik,0001524025
isin,US8868851028
cusip,886885102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Apparel Retail
website,https://www.tillys.com/tillys/
description,"Tilly's, Inc. engages in the retail of casual apparel, footwear, and accessories. The company is headquartered in Irvine, California and currently employs 1,400 full-time employees. The firm offers an unparalleled selection of relevant brands, styles, colors, sizes and price points. The firm's apparel merchandise includes branded, fashion and styles for tops, outerwear, bottoms and dresses. Its accessories merchandise includes backpacks, hats, sunglasses, headphones, handbags, watches, jewelry and others. The firm offers its products through stores and Website. The firm operates over 220 stores in approximately 30 states. The firm's stores are located in malls, lifestyle centers, power centers, community centers, outlet centers and street-front locations. The firm also operates an e-commerce platform for desktop and mobile. The firm's third-party brands include AYC, Adidas, Billabong, Converse, Hurley, Nixon, JanSport, LRG and Stance, among others."
ceo,Mr. Edmond Thomas
sector,Consumer Cyclical
country,US
fullTimeEmployees,1400
phone,19496095599
address,10 WHATNEY
city,Irvine
state,CALIFORNIA
zip,92618
dcfDiff,
dcf,9.05454
image,https://financialmodelingprep.com/image-stock/TLYS.png
ipoDate,2012-05-04
defaultImage,False
