,0
symbol,SMMC
price,12.2
beta,0.0
volAvg,503884
mktCap,381249984
lastDiv,0.0
range,9.25-13.02
changes,0.29
companyName,South Mountain Merger Corp
currency,USD
cik,0001774155
isin,US8388841046
cusip,838884104
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Shell Companies
website,https://smmergercorp.com/
description,"South Mountain Merger Corp. is a blank check company. The Company is formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The Company intends to focus on identifying businesses within the financial services and financial technology industries."
ceo,Mr. Charles B. Bernicker
sector,Financial Services
country,US
fullTimeEmployees,2
phone,16105927228
address,767 5th Ave Fl 9
city,New York City
state,NEW YORK
zip,10153
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/SMMC.png
ipoDate,2019-06-20
defaultImage,False
