,0
symbol,FRAF
price,24.37
beta,0.68565
volAvg,5023
mktCap,106564168
lastDiv,1.2
range,19.6-38.99
changes,0.31
companyName,Franklin Financial Services Corp
currency,USD
cik,0000723646
isin,US3535251082
cusip,353525108
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.franklinfin.com/
description,"Franklin Financial Services Corp. is a bank holding company, which engages in financial services and offers traditional banking. The company is headquartered in Chambersburg, Pennsylvania and currently employs 255 full-time employees. The firm conducts its business through its banking subsidiary, Farmers and Merchants Trust Company of Chambersburg (the Bank). The Bank is a Pennsylvania-chartered commercial bank and trust company. The company operates over 20 community banking offices in Franklin, Cumberland, Fulton and Huntingdon counties in Pennsylvania. The Bank is engaged in general commercial, retail banking and trust services associated with community banks. The Bank offers a range of services, including accepting and maintaining checking, savings, and time deposit accounts, making loans and providing safe deposit facilities to businesses, individuals and governmental entities. The firm's subsidiary, Franklin Future Fund Inc., is a non-bank investment company that makes venture capital investments within the Company's primary market area."
ceo,Mr. Timothy Henry
sector,Financial Services
country,US
fullTimeEmployees,283
phone,17172646116
address,"20 S Main St, P O Box 6010"
city,Chambersburg
state,PENNSYLVANIA
zip,17201
dcfDiff,
dcf,41.8692
image,https://financialmodelingprep.com/image-stock/FRAF.png
ipoDate,1993-10-27
defaultImage,False
