,0
symbol,NCSM
price,0.838
beta,2.26495
volAvg,73784
mktCap,39552260
lastDiv,0.0
range,0.312-2.49
changes,0.024
companyName,NCS Multistage Holdings Inc
currency,USD
cik,0001692427
isin,US6288771024
cusip,628877102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Oil & Gas Equipment & Services
website,http://www.ncsmultistage.com/
description,"NCS Multistage Holdings, Inc. engages in the provision of engineered products and services that facilitate the optimization of oil and natural gas well completions and field development. The company is headquartered in Houston, Texas and currently employs 418 full-time employees. The Company’s products and services include Multistage Unlimited, casing-installed sliding sleeves, downhole frac isolation assembly, AirLock casing buoyancy system and liner hanger systems. The firm provides products and services primarily to exploration and production (E&P) companies for use in onshore wells, predominantly wells that have been drilled with horizontal laterals in unconventional oil and natural gas formations. The Company’s products and services are utilized in oil and natural gas basins throughout North America and in selected international markets, including Argentina, China and Russia."
ceo,Mr. Robert Nipper
sector,Energy
country,US
fullTimeEmployees,394
phone,12814532222
address,19450 State Highway 249 Ste 200
city,Houston
state,TEXAS
zip,77070
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NCSM.png
ipoDate,2017-04-28
defaultImage,False
