,0
symbol,OCSI
price,7.12
beta,0.91972
volAvg,53115
mktCap,209803616
lastDiv,0.56
range,4.28-8.5
changes,0.07
companyName,Oaktree Strategic Income Corporation
currency,USD
cik,0001577791
isin,US67402D1046
cusip,67402D104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,https://www.oaktreestrategicincome.com/
description,"Oaktree Strategic Income Corporation is a closed-end, externally managed, non-diversified management investment company. The Company operates as a specialty finance company dedicated to providing customized capital solutions for middle-market companies in both the syndicated and private placement markets. The Company seeks to generate a stable source of current income while minimizing the risk of principal loss and, to a lesser extent, capital appreciation by providing first-lien financing solutions to companies across a range of industries. The Company invests in senior secured loans, including first lien, unitranche and second lien debt instruments. The Company may also invest in unsecured loans, including subordinated loans, issued by private middle-market companies, and senior and subordinated loans issued by public companies and equity investments. The Company’s investment advisor is Oaktree Capital Management, L.P."
ceo,Mr. Edgar Lee
sector,Financial Services
country,US
fullTimeEmployees,
phone,12138306300
address,333 S Grand Ave Fl 28
city,Los Angeles
state,CALIFORNIA
zip,90071
dcfDiff,-8.51
dcf,7.02764
image,https://financialmodelingprep.com/image-stock/OCSI.png
ipoDate,2013-07-11
defaultImage,False
