,0
symbol,THO
price,86.99
beta,2.50914
volAvg,920801
mktCap,4816305700
lastDiv,1.6099999999999999
range,32.3-121.33
changes,2.75
companyName,Thor Industries Inc
currency,USD
cik,0000730263
isin,US8851601018
cusip,885160101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Recreational Vehicles
website,https://www.thorindustries.com/
description,"Thor Industries, Inc. engages in the manufacture and sale of recreational vehicles. The company is headquartered in Elkhart, Indiana and currently employs 21,750 full-time employees. The firm's segments include towable recreational vehicles, which consists of the operations of Airstream, Inc. (Airstream) (towable); Heartland Recreational Vehicles, LLC (Heartland) (including Bison Coach, LLC (Bison), Cruiser RV, LLC (CRV) and DRV, LLC (DRV)); Jayco, Corp. (Jayco) (including Jayco towable, Starcraft and Highland Ridge), Keystone RV Company (Keystone) (including CrossRoads and Dutchmen) and K.Z., Inc. (KZ) (including Livin' Lite RV, Inc. (Livin' Lite)); motorized recreational vehicles, which consists of the operations of Airstream (motorized), Jayco (including Jayco motorized and Entegra Coach) and Thor Motor Coach, Inc. (Thor Motor Coach), and Other, which includes the operations of its subsidiary, Postle Operating, LLC (Postle)."
ceo,Mr. Robert Martin
sector,Consumer Cyclical
country,US
fullTimeEmployees,21750
phone,15749707460
address,601 E Beardsley Ave
city,Elkhart
state,INDIANA
zip,46514
dcfDiff,99.82
dcf,98.1379
image,https://financialmodelingprep.com/image-stock/THO.png
ipoDate,1984-01-11
defaultImage,False
