,0
symbol,ARCC
price,15.33
beta,1.2006
volAvg,2083470
mktCap,6478795300
lastDiv,1.62
range,7.9-19.33
changes,-0.1
companyName,Ares Capital Corp
currency,USD
cik,0001287750
isin,US04010L1035
cusip,04010L103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,http://www.arescapitalcorp.com
description,"Ares Capital Corporation is a specialty finance company. The Company operates as a closed-end, non-diversified management investment company. The Company's investment objective is to generate both current income and capital appreciation through debt and equity investments. It invests primarily in the United States middle-market companies. It may from time to time invest in larger or smaller (in particular, for investments in early-stage and/or venture capital-backed) companies. It invests primarily in first lien senior secured loans (including unitranche loans, which are loans that combine both senior and mezzanine debt, generally in a first lien position), second lien senior secured loans, and mezzanine debt, which in some cases includes an equity component. It invests in various industries, such as automotive services, business services, consumer products, and containers and packaging. Ares Capital Management LLC serves as its investment advisor."
ceo,Mr. Robert deVeer
sector,Financial Services
country,US
fullTimeEmployees,1200
phone,12127507300
address,245 Park Ave Fl 44
city,New York City
state,NEW YORK
zip,10167
dcfDiff,58.12
dcf,14.5548
image,https://financialmodelingprep.com/image-stock/ARCC.png
ipoDate,2012-10-08
defaultImage,False
