,0
symbol,SRL
price,4.3602
beta,0.99201
volAvg,24813
mktCap,54741440
lastDiv,0.0
range,3.53-13.45
changes,0.1102
companyName,Scully Royalty Ltd
currency,CAD
cik,0000016859
isin,KYG7T96K1077
cusip,G7T96K107
exchange,NYSE
exchangeShortName,NYSE
industry,Capital Markets
website,http://www.mfcbancorpltd.com/
description,"Scully Royalty Ltd. is a merchant bank company, which provides financial services and facilitates structured trade for corporations and institutions. The company employs 216 full-time employees Along with subsidiaries, the Company operates its business through two segments. The Merchant Banking segment is mainly engaged in the provision of financial services and facilitates structured trade for corporations and institutions. The business activities involve customized structured financial solutions and are supported by captive sources and products secured from third parties. The All Other segment is mainly involved in committing its own capital to enterprises and invest and otherwise capture investment opportunities for its own account. Its primary investment business activities are in medical equipment, instruments, supplies and services."
ceo,Mr. Michael J. Smith
sector,Financial Services
country,HK
fullTimeEmployees,216
phone,8443313343
address,2-4 Merrion Row
city,
state,
zip,
dcfDiff,
dcf,4.17242
image,https://financialmodelingprep.com/image-stock/SRL.jpg
ipoDate,1996-05-08
defaultImage,True
