,0
symbol,YUMC
price,57.76
beta,0.89846
volAvg,2390729
mktCap,24221308900
lastDiv,0.24
range,38.33-59.35
changes,0.06
companyName,Yum China Holdings Inc
currency,USD
cik,0001673358
isin,US98850P1093
cusip,98850P109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Restaurants
website,http://www.yumchina.com
description,"Yum China Holdings, Inc. engages in the operation and management of restaurants and fast food chains. The company is headquartered in Shanghai, Shanghai and currently employs 450,000 full-time employees. The firm's segments include KFC, Pizza Hut Casual Dining, and All Other Segments, including Pizza Hut Home Service, East Dawning, Little Sheep and Taco Bell. As of December 31, 2016, the Company had over 7,500 restaurants in China. Its restaurant base consists of various restaurant concepts. The firm's restaurants in each of its concept offer consumers the ability to dine in and/or carry out food. In addition, KFC, Pizza Hut Casual Dining, Pizza Hut Home Service and East Dawning offer delivery service. KFC is the quick-service restaurant (QSR) brand. Pizza Hut Casual Dining is the casual dining restaurant (CDR) brand. As of December 31, 2016, the Company had over 360 Pizza Hut Home Service units in over 50 cities in China. The Little Sheep concept specializes in Hot Pot cooking. East Dawning is a Chinese food QSR brand. Taco Bell is a QSR brand specializing in Mexican-style food."
ceo,Ms. Joey Wat
sector,Consumer Cyclical
country,CN
fullTimeEmployees,450000
phone,
address,"Yum China Building, 20 Tian Yao Qiao Road"
city,Shanghai
state,SHANGHAI
zip,200030
dcfDiff,4.33
dcf,56.5159
image,https://financialmodelingprep.com/image-stock/YUMC.png
ipoDate,2016-10-31
defaultImage,False
