,0
symbol,SIG
price,26.1618
beta,2.78366
volAvg,1493044
mktCap,1369387140
lastDiv,0.37
range,5.6-31.44
changes,1.3918
companyName,Signet Jewelers Ltd
currency,USD
cik,0000832988
isin,BMG812761002
cusip,G81276100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Luxury Goods
website,http://www.signetjewelers.com
description,"Signet Jewelers Ltd. engages in the retail of diamond jewelry. The firm's segments include the Sterling Jewelers division; the Zale division, which consists of the Zale Jewelry and Piercing Pagoda segments; the UK Jewelry division, and Other. The Sterling Jewelers division's stores operate in the United States principally as Kay Jewelers (Kay), Kay Jewelers Outlet, Jared The Galleria Of Jewelry (Jared) and Jared Vault. The Zale division operates jewelry stores (Zale Jewelry) and kiosks (Piercing Pagoda), located primarily in shopping malls across the United States, Canada and Puerto Rico. Zale Jewelry includes the United States store brand, Zales, and the Canadian store brand, Peoples Jewellers. Piercing Pagoda operates through mall-based kiosks. The UK Jewelry division operates stores in the United Kingdom, Republic of Ireland and Channel Islands. The Other segment includes the operations of subsidiaries involved in the purchasing and conversion of rough diamonds to polished stones."
ceo,Ms. Virginia Drosos
sector,Consumer Cyclical
country,BM
fullTimeEmployees,26126
phone,442073179700
address,"Clarendon House, 2 Church Street"
city,Hamilton
state,
zip,HM11
dcfDiff,112.1
dcf,31.2397
image,https://financialmodelingprep.com/image-stock/SIG.png
ipoDate,1988-07-14
defaultImage,False
