,0
symbol,GSP
price,9.605
beta,0.0
volAvg,10320
mktCap,2508331780
lastDiv,0.0
range,5.28-15.96
changes,0.0
companyName,Barclays Bank PLC iPath Exchange Traded Notes due June 12 2036 Linked to GSCI Total Return Index
currency,USD
cik,
isin,
cusip,
exchange,NYSE Arca
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,877-764-7284
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GSP.jpg
ipoDate,
defaultImage,True
