,0
symbol,FMAO
price,22.07
beta,0.21527
volAvg,8946
mktCap,246272512
lastDiv,0.65
range,17.4-31.8
changes,0.43
companyName,Farmers & Merchants Bancorp Inc
currency,USD
cik,0000792966
isin,US30779N1054
cusip,30779N105
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.fm-bank.com/shareholder-information/farmers-merchants-bancorp-inc-stock.html
description,"Farmers & Merchants Bancorp, Inc. operates as a bank holding company, which engages in the provision of commercial banking, retail banking, and financial services. The company is headquartered in Archbold, Ohio and currently employs 355 full-time employees. The firm's primary subsidiary, The Farmers & Merchants State Bank (the Bank), is a community bank operating in Northwest Ohio and Northeast Indiana. The firm's other subsidiary, Farmers & Merchants Risk Management (Captive), is a captive insurance company. The Bank is engaged in general commercial banking business. The Bank's activities include commercial, agricultural and residential mortgage as well as consumer and credit card lending activities. The Bank's loan portfolio consists of loans made to customers in the farming industry for such things as farm land, farm equipment, livestock and operating loans for seed, fertilizer and feed. Its other types of lending activities include loans for home improvements and loans for such items as autos, trucks, recreational vehicles and motorcycles. The Bank also provides checking account services, as well as savings and time deposit services, such as certificates of deposits."
ceo,Mr. Lars Eller
sector,Financial Services
country,US
fullTimeEmployees,360
phone,14194462501
address,307-11 N DEFIANCE ST
city,Archbold
state,OHIO
zip,43502
dcfDiff,-30.84
dcf,25.8604
image,https://financialmodelingprep.com/image-stock/FMAO.jpg
ipoDate,2004-11-23
defaultImage,True
