,0
symbol,GYRO
price,16.65
beta,0.47847
volAvg,163
mktCap,24686622
lastDiv,0.0
range,14.2-19.7
changes,0.03
companyName,Gyrodyne LLC
currency,USD
cik,0001589061
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Real Estate Services
website,http://www.gyrodyne.com/
description,"Gyrodyne, LLC is engaged in the business of investing and acquiring, owning and managing of a diverse portfolio of real estate properties. The Company's property portfolio includes medical office and industrial properties located in Suffolk and Westchester Counties, New York. The Company owns Cortlandt Manor Medical Center comprising approximately 34,000 square feet residing on approximately 13.8 acres; and the Flowerfield Industrial Park comprising approximately 127,000 rentable square feet. Its industrial park is multi-tenanted and situated on ten acres of a 68-acre property in St. James, New York, all of which is owned by the Company. Approximately 62 of the 68 acres are included in the subdivision application filed with the Town of Smithtown."
ceo,Mr. Gary Jay Fitlin
sector,Real Estate
country,US
fullTimeEmployees,4
phone,16315845400
address,1 Flowerfield Ste 24
city,ST. JAMES
state,NEW YORK
zip,11780
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GYRO.jpg
ipoDate,2015-09-01
defaultImage,True
