,0
symbol,ENX
price,12.01
beta,0.06749
volAvg,31513
mktCap,217600784
lastDiv,0.5279999999999998
range,9.4-12.7
changes,0.04
companyName,Eaton Vance New York Municipal Bond Fund
currency,USD
cik,
isin,US27827Y1091
cusip,27827Y109
exchange,NYSE American
exchangeShortName,AMEX
industry,Asset Management
website,http://www.eatonvance.com/
description,"Eaton Vance New York Municipal Bond Fund is a non-diversified, closed-end management investment company. The Fund's investment objective is to provide current income exempt from federal income tax, including alternative minimum tax (AMT), and New York State and New York City personal income taxes. The Fund's investment portfolio includes various sectors, such as industrial development revenue, special tax, bond bank, toll road, healthcare-acute, housing, education, electric utilities, insured escrowed, hospital, transportation, and water and sewer. The Fund invests primarily in debt securities issued by New York municipalities. The Fund may invest in residual interest bonds, also referred to as inverse floating rate securities, whereby it may sell a variable or fixed rate bond for cash to a Special-Purpose Vehicle (SPV), while at the same time, buying a residual interest in the assets and cash flows of the SPV. Eaton Vance Management is the investment advisor for the Fund."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,16174828260
address,2 International Pl
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/ENX.png
ipoDate,2002-08-28
defaultImage,False
