,0
symbol,ZIONP
price,24.75
beta,1.508833
volAvg,2914
mktCap,0
lastDiv,0.0
range,15.34-25.96
changes,0.11
companyName,"Zions Bancorporation, National Association"
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.zionsbancorporation.com
description,
ceo,Mr. Harris Henry Simmons
sector,Financial Services
country,United States
fullTimeEmployees,9879
phone,801-844-7637
address,One South Main Street
city,Salt Lake City
state,UT
zip,84133-1109
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/ZIONP.jpg
ipoDate,
defaultImage,True
