,0
symbol,SCVL
price,33.915
beta,1.36046
volAvg,247015
mktCap,478242208
lastDiv,0.35000000000000003
range,12.56-40.15
changes,0.155
companyName,Shoe Carnival Inc
currency,USD
cik,0000895447
isin,US8248891090
cusip,824889109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Apparel Retail
website,http://www.shoecarnival.com/
description,"Shoe Carnival, Inc. engages in the retail of footwear products. The company is headquartered in Evansville, Indiana and currently employs 2,300 full-time employees. The firm's primary activity is the sale of footwear and related products through its retail stores in approximately 30 states within the continental United States and in Puerto Rico. The company also offers online shopping on its e-commerce site at www.shoecarnival.com. Its products assortment includes dress and casual shoes, sandals, boots and an assortment of athletic for the entire family in four general categories-women's, men's, children's and athletics. In addition to footwear, its stores carry selected accessory items, such as socks, belts, shoe care items, handbags, sport bags, backpacks, jewelry, scarves and wallets. The company classifies athletic shoes by functionality, such as running, basketball or fitness shoes. As of January 28, 2017, it operated 415 stores in 35 states and Puerto Rico and offered online shopping at www.shoecarnival.com."
ceo,Mr. Clifton Sifford
sector,Consumer Cyclical
country,US
fullTimeEmployees,2200
phone,18128676471
address,7500 E Columbia St
city,Evansville
state,INDIANA
zip,47715
dcfDiff,28.06
dcf,36.9248
image,https://financialmodelingprep.com/image-stock/SCVL.png
ipoDate,1993-03-16
defaultImage,False
