,0
symbol,CLSN
price,0.51
beta,2.07107
volAvg,794996
mktCap,18441498
lastDiv,0.0
range,0.43-6.5
changes,-0.0099
companyName,Celsion Corp
currency,USD
cik,0000749647
isin,US15117N5032
cusip,15117N503
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://celsion.com/
description,"Celsion Corp .is a clinical stage oncology drug company. The company is headquartered in Lawrence Township, New Jersey and currently employs 29 full-time employees. The firm's product candidate is ThermoDox, a heat-activated liposomal encapsulation of doxorubicin, which is in Phase III clinical trial for treatment of primary liver cancer (the OPTIMA Study) and a Phase II clinical trial for treatment of recurrent chest wall breast cancer (the DIGNITY Study). Its pipeline also includes GEN-1, a deoxyribonucleic acid (DNA) mediated immunotherapy for the localized treatment of ovarian and brain cancers. The company has over three platform technologies for the development of treatments for those suffering with difficult-to-treat forms of cancer, including Lysolipid Thermally Sensitive Liposomes, a heat sensitive liposomal based dosage form that targets disease with known therapeutics in the presence of mild heat; TheraPlas, a nucleic acid-based treatment for local transfection of therapeutic plasmids, and TheraSilence, a systemic dosage form for lung directed anti-cancer ribonucleic acid (RNA)."
ceo, Michael Tardugno
sector,Healthcare
country,US
fullTimeEmployees,29
phone,16098969100
address,997 Lenox Dr Ste 100
city,Lawrence Township
state,NEW JERSEY
zip,08648
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CLSN.png
ipoDate,1993-10-27
defaultImage,False
