,0
symbol,SMTS
price,2.36
beta,1.83937
volAvg,162463
mktCap,383474016
lastDiv,0.0
range,0.45-2.75
changes,-0.03
companyName,Sierra Metals Inc
currency,USD
cik,0001705259
isin,CA82639W1068
cusip,82639W106
exchange,NYSE American
exchangeShortName,AMEX
industry,Other Industrial Metals & Mining
website,https://www.sierrametals.com/
description,"Sierra Metals, Inc. engages in the production, exploration, and development of precious and base metals. The company is headquartered in Toronto, Ontario and currently employs 1,445 full-time employees. The firm is focused on the production, exploration and development of precious and base metals in Peru and Mexico. The firm owns interest in the polymetallic Yauricocha Mine in Peru and in the Bolivar and Cusi Mines in Mexico. In addition to its producing mines, the Company also owns various exploration projects in Mexico and Peru. The firm operates under the following segments: Peru- Yauricocha Mine and Mexico - Bolivar and Cusi Mines. The Yauricocha Mine is a Silver-Lead-Zinc-Copper-Gold property comprised of more than 17,000 hectares. The Bolivar Mine is a Copper-Silver-Gold property comprised of approximately 15,000 hectares. The Cusi Mine is a Silver-Lead-Zinc-Gold property comprised of more than 11, 000 hectares."
ceo,Mr. Igor Gonzales
sector,Basic Materials
country,CA
fullTimeEmployees,1445
phone,14163667777
address,161 Bay St Suite 4260
city,TORONTO
state,ONTARIO
zip,M5J 2S1
dcfDiff,10.4
dcf,2.2837
image,https://financialmodelingprep.com/image-stock/SMTS.png
ipoDate,1996-10-04
defaultImage,False
