,0
symbol,PSTI
price,9.21
beta,2.80673
volAvg,314601
mktCap,236083616
lastDiv,0.0
range,2.82-13.29
changes,0.0
companyName,Pluristem Therapeutics Inc
currency,USD
cik,0001158780
isin,US72940R3003
cusip,72940R300
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.pluristem.com/
description,"Pluristem Therapeutics, Inc. engages in cell therapy development. The firm's lead indications are critical limb ischemia (CLI), recovery after surgery for femoral neck fracture and acute radiation syndrome. Its operations are focused on the research, development, clinical trials and manufacturing of cell therapeutics and related technologies. The firm's products include PLX-PAD and PLX R18. The firm's PLX cells are adherent stromal cells (ASCs) that are expanded using a three dimensional (3D) process. The system utilizes a synthetic scaffold to create an artificial 3D environment where placental-derived stromal cells can grow. The firm's PLX products are administered using a standard needle and syringe. The firm's PLX products are in clinical-stage development for multiple indications, such as cardiovascular, orthopedic, pulmonary and women's health diseases."
ceo,Mr. Yaky Yanay
sector,Healthcare
country,IL
fullTimeEmployees,160
phone,972747107171
address,"Matam Advanced Technology Park, Building No. 5"
city,Haifa
state,
zip,31905
dcfDiff,-1.01
dcf,10.2045
image,https://financialmodelingprep.com/image-stock/PSTI.png
ipoDate,2007-12-10
defaultImage,False
