,0
symbol,MUS
price,12.98
beta,0.1438
volAvg,28076
mktCap,168977536
lastDiv,0.5725
range,9.21-13.29
changes,0.064
companyName,BlackRock MuniHoldings Quality Fund Inc
currency,USD
cik,
isin,US09254A1016
cusip,09254A101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.blackrock.com/investing/products/240261/blackrock-muniholdings-insured-fund-inc-usd-fund
description,"BlackRock MuniHoldings Quality Fund, Inc. (the Fund) is a non-diversified, closed-ended management investment company. The Fund's investment objective is to provide shareholders with current income exempt from federal income taxes. The Fund seeks to achieve its investment objective by investing primarily in long-term, investment grade municipal obligations exempt from federal income taxes (except that the interest may be subject to the federal alternative minimum tax). Under normal market conditions, the Fund invests at least 80% of its assets in investment grade municipal obligations with remaining maturities of one year or more at the time of investment. The Fund may invest directly in such securities or synthetically through the use of derivatives. The Fund invests in various sectors, including transportation, utilities, health, state, education, housing and tobacco. The Fund's investment advisor and manager is BlackRock Advisors, LLC."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,
phone,18004417762
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MUS.png
ipoDate,1998-05-15
defaultImage,False
