,0
symbol,GCI
price,1.715
beta,1.7342
volAvg,1460393
mktCap,236599696
lastDiv,0.76
range,0.63-7.06
changes,0.035
companyName,Gannett Co Inc
currency,USD
cik,0001579684
isin,US36472T1097
cusip,36472T109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Publishing
website,https://www.gannett.com/
description,"Gannett Co., Inc. engages in the provision of digital media and marketing solutions. The company is headquartered in New York City, New York and currently employs 9,873 full-time employees. The firm operates in the United States with 260 daily newspapers plus the USA TODAY. In the United Kingdom, The Company’s Newsquest division has more than 150 local media brands and a network of Websites. The company sells digital products across its brands, which include ThriveHive, ReachLocal, Wordstream and sweetIQ. The company also owns and operates high school athlete recognition program in the United States. The company also produces endurance events in North America."
ceo,Mr. Paul Bascobert
sector,Communication Services
country,US
fullTimeEmployees,21255
phone,12124793160
address,1345 Avenue of the Americas
city,New York City
state,NEW YORK
zip,22107-0910
dcfDiff,
dcf,3.73588
image,https://financialmodelingprep.com/image-stock/GCI.jpg
ipoDate,2014-02-04
defaultImage,True
