,0
symbol,TGC
price,0.86
beta,1.45071
volAvg,1283920
mktCap,9188584
lastDiv,0.0
range,0.37-4.36
changes,-0.0399
companyName,Tengasco Inc
currency,USD
cik,0001001614
isin,US88033R5028
cusip,88033R502
exchange,NYSE American
exchangeShortName,AMEX
industry,Oil & Gas E&P
website,http://www.tengasco.com/
description,"Tengasco, Inc. operates as an independent oil and gas company. The company is headquartered in Greenwood Village, Colorado and currently employs 17 full-time employees. The firm's area of oil exploration and production is in Kansas. The firm's subsidiary, Manufactured Methane Corporation (MMC) operates treatment and delivery facilities in Church Hill, Tennessee, for the extraction of methane gas from a landfill for eventual sale as natural gas and for the generation of electricity. The principal markets for the Company's crude oil are local refining companies. The firm holds a working interest in over 210 gross wells. The firm's operated properties in Kansas are located in central Kansas and include approximately 180 producing oil wells, approximately 30 shut-in wells and approximately 40 active disposal wells (the Kansas Properties). The firm maintains a working interest in most of its wells and undrilled acreage in Kansas. The terms for most of the Company's leases in Kansas range from 3 to 5 years."
ceo,Mr. Michael Rugen
sector,Energy
country,US
fullTimeEmployees,12
phone,17204204460
address,8000 E Maplewood Ave Ste 130
city,Greenwood Village
state,COLORADO
zip,80111
dcfDiff,-3.38
dcf,1.70682
image,https://financialmodelingprep.com/image-stock/TGC.png
ipoDate,1993-10-27
defaultImage,False
