,0
symbol,PNFPP
price,27.37
beta,
volAvg,24498
mktCap,
lastDiv,0.422
range,24.65-27.8
changes,0.372
companyName,"Pinnacle Financial Partners, Inc."
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.pnfp.com
description,
ceo,Mr. Michael Terry Turner
sector,Financial Services
country,United States
fullTimeEmployees,2562
phone,615-744-3700
address,150 Third Avenue South
city,Nashville
state,TN
zip,37201
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/PNFPP.jpg
ipoDate,
defaultImage,True
