,0
symbol,BOMN
price,19.22
beta,0.04964
volAvg,108436
mktCap,523381728
lastDiv,0.0
range,13.045-22.92
changes,0.12
companyName,Boston Omaha Corp
currency,USD
cik,0001494582
isin,US1010441053
cusip,101044105
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Advertising Agencies
website,http://bostonomaha.com/
description,"Boston Omaha Corp. is a holding company, which engages in the provision of billboards, surety insurance, and insurance brokerage activities. The company is headquartered in Omaha, Nebraska and currently employs 138 full-time employees. The firm's operations include its ownership of multiple billboards in Alabama, Florida, Georgia, West Virginia and Wisconsin, and equity method investments in several real estate and real estate service companies. The firm's insurance operations are conducted through its subsidiary, General Indemnity Group, LLC. The firm's operations include both the billboard advertising business and an insurance business that specializes in surety bonds. The firm's subsidiaries include Link Media Holdings, LLC and General Indemnity Direct Insurance Services, LLC."
ceo,Mr. Adam Peterson
sector,Communication Services
country,US
fullTimeEmployees,138
phone,18572560079
address,1411 Harney St Ste 200
city,Omaha
state,NEBRASKA
zip,68102
dcfDiff,-24.94
dcf,17.6637
image,https://financialmodelingprep.com/image-stock/BOMN.jpg
ipoDate,2017-06-16
defaultImage,True
