,0
symbol,WFC
price,24.07
beta,1.06758
volAvg,40643786
mktCap,99517178000
lastDiv,1.22
range,20.76-54.75
changes,0.26
companyName,Wells Fargo & Co
currency,USD
cik,0000072971
isin,US9497461015
cusip,949746101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Diversified
website,https://www.wellsfargo.com
description,"Wells Fargo & Co. is a diversified, community-based financial services company. The company is headquartered in San Francisco, California and currently employs 261,400 full-time employees. The firm is a diversified financial services company. The company has three operating segments: Community Banking, Wholesale Banking, and Wealth and Investment Management. The firm offers its services under three categories: personal, small business and commercial. The company provides retail, commercial and corporate banking services through banking locations and offices, the Internet and other distribution channels to individuals, businesses and institutions in all 50 states, the District of Columbia and in other countries. The company provides other financial services through its subsidiaries engaged in various businesses, including wholesale banking, mortgage banking, consumer finance, equipment leasing, agricultural finance, commercial finance, securities brokerage and investment banking, computer and data processing services, investment advisory services, mortgage-backed securities servicing and venture capital investment."
ceo,Mr. Charles Scharf
sector,Financial Services
country,US
fullTimeEmployees,262800
phone,16126671234
address,420 Montgomery St
city,San Francisco
state,CALIFORNIA
zip,94104
dcfDiff,-52.29
dcf,27.6164
image,https://financialmodelingprep.com/image-stock/WFC.png
ipoDate,1962-12-10
defaultImage,False
