,0
symbol,VALU
price,28.66
beta,-0.06933
volAvg,3949
mktCap,275405696
lastDiv,0.8300000000000001
range,20.01-36.6
changes,-0.8
companyName,Value Line Inc
currency,USD
cik,0000717720
isin,US9204371002
cusip,920437100
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Financial Data & Stock Exchanges
website,http://www.valueline.com/
description,"Value Line, Inc. engages in the provision of investment research. The company is headquartered in New York City, New York and currently employs 162 full-time employees. The firm markets under brands, including Value Line, the Value Line logo, The Value Line Investment Survey, Smart Research, Smarter Investing and The Most Trusted Name in Investment Research. As of April 30, 2016, its services included comprehensive reference periodical publications; targeted and periodical newsletters; investment analysis software, and current and historical financial databases. The comprehensive research services (The Value Line Investment Survey, The Value Line Investment Survey-Small and Mid-Cap, The Value Line 600, The Value Line Small and Mid-Cap 300, and The Value Line Fund Advisor Plus) provide both statistical and text coverage of investment securities."
ceo,Mr. Howard Brecher
sector,Financial Services
country,US
fullTimeEmployees,162
phone,12129071500
address,551 5th Ave Fl 3
city,New York City
state,NEW YORK
zip,10176
dcfDiff,
dcf,30.0535
image,https://financialmodelingprep.com/image-stock/VALU.png
ipoDate,1983-05-11
defaultImage,False
