,0
symbol,RZB
price,28.35
beta,0.233609
volAvg,20276
mktCap,9964996600
lastDiv,1.436
range,11.92-30.37
changes,0.08
companyName,Reinsurance Group of America Incorporated 5.75% Fixed-To-Floating Rate Subordinated Debentures due 2056
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/RZB.jpg
ipoDate,
defaultImage,True
