,0
symbol,SPI
price,7.84
beta,0.96877
volAvg,9307135
mktCap,139563760
lastDiv,0.0
range,0.55-46.67
changes,0.11
companyName,SPI Energy Co Ltd
currency,USD
cik,0001210618
isin,KYG8651P1101
cusip,G8651P110
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Solar
website,http://www.spigroups.com
description,"SPI Energy Co. Ltd. engages in the provision of photovoltaic (PV) solutions for commercial, residential, government and utility customers and investors. The company employs 49 full-time employees The firm operates through solar energy products and services segment. The types of products and services in segment includes engineering, procurement and construction (EPC) services, sales of PV solar system, electricity revenue under power purchase agreements, trading of PV solar components, pre-development project sales and financial service revenue. The company provides a spectrum of EPC services to third-party project developers, and develops, owns and operates solar projects that sell electricity to the grid in countries, including China, the United States, the United Kingdom, Greece, Japan and Italy. The Solar projects in its portfolio include projects at all stages of development, including projects in operation, projects under construction and projects in pipeline. Its www.solarbao.com (Solarbao) is an online energy e-commerce and investment platform."
ceo,Mr. Roger Ye
sector,Technology
country,HK
fullTimeEmployees,49
phone,85222916020
address,"7F/B Block, 1st Building, Jinqi Plaza, N"
city,
state,
zip,
dcfDiff,-283.63
dcf,8.64329
image,https://financialmodelingprep.com/image-stock/SPI.png
ipoDate,2016-01-19
defaultImage,False
