,0
symbol,RGS
price,6.2919
beta,2.51265
volAvg,524784
mktCap,224405648
lastDiv,0.0
range,4.22-18.15
changes,0.2019
companyName,Regis Corp
currency,USD
cik,0000716643
isin,US7589321071
cusip,758932107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Personal Services
website,http://www.regiscorp.com/
description,"Regis Corp. engages in the ownership, franchise, and operation of beauty salons. The company is headquartered in Minneapolis, Minnesota and currently employs 16,000 full-time employees. The firm operates through two segments: North American Value and North American Premium. As of June 30, 2016, the Company's North American Value salon operations consisted of 5,784 Company-owned salons and 2,496 franchised salons operating in the United States, Canada and Puerto Rico. As of June 30, 2016, the Company's North American Premium salon operations consisted of 680 Company-owned salons operating in the United States, Canada, and Puerto Rico. The services supplied by its salons include haircutting and styling, hair coloring and other services. As of June 13, 2019, it owned, franchised or held ownership interests in 7,838 locations around the world. The firm's salons operate primarily under the trade names of SmartStyle, Supercuts, MasterCuts, Regis Salons and Sassoon Salon, Cost Cutters, Roosters and First Choice Haircutters."
ceo,Mr. Hugh Sawyer
sector,Consumer Cyclical
country,US
fullTimeEmployees,11000
phone,19529477777
address,"3701 WAYZATA BLVD, SUITE 500"
city,Minneapolis
state,MINNESOTA
zip,55416
dcfDiff,
dcf,9.81304
image,https://financialmodelingprep.com/image-stock/RGS.png
ipoDate,1983-04-27
defaultImage,False
