,0
symbol,SIRI
price,6.265
beta,1.17806
volAvg,26054463
mktCap,26623117300
lastDiv,0.05399999999999999
range,4.11-7.4
changes,0.155
companyName,Sirius XM Holdings Inc
currency,USD
cik,0000908937
isin,US82968B1035
cusip,82968B103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Broadcasting
website,
description,"Sirius XM Holdings, Inc. is a radio company. The company is headquartered in New York City, New York and currently employs 2,699 full-time employees. Subscribers can also receive music and other channels, and features, such as SiriusXM On Demand and MySXM, over its Internet radio service, including through applications for mobile devices, home devices and other consumer electronic equipment. The company also provides connected vehicle services. The company is developing a product, 360L, which combines its satellite and Internet services into a single, cohesive in-vehicle entertainment experience. The company also offers satellite radio services to customers of certain rental car companies. Its Internet radio service also includes channels and features that are not available on its satellite radio service. As of December 31, 2016, the Company owned a fleet of five satellites: SIRIUS FM-5, SIRIUS FM-6, XM-3, XM-4 and XM-5."
ceo,Mr. James Meyer
sector,Communication Services
country,US
fullTimeEmployees,4534
phone,12125845100
address,1290 Avenue of the Americas Fl 11
city,New York City
state,NEW YORK
zip,10020
dcfDiff,-6.32
dcf,5.88296
image,https://financialmodelingprep.com/image-stock/SIRI.jpg
ipoDate,1994-09-13
defaultImage,True
