,0
symbol,RJZ
price,9.61
beta,0.0
volAvg,769
mktCap,12800143
lastDiv,0.0
range,5.86-9.77
changes,0.1517
companyName,AB Svensk Ekportkredit (Swedish Export Credit Corporation) ELEMENTS Linked to the Rogers International Commodity Index - Metals Total Return Structured Product
currency,USD
cik,
isin,
cusip,
exchange,NYSE Arca
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,NA
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/RJZ.jpg
ipoDate,
defaultImage,True
