,0
symbol,IMAX
price,14.33
beta,1.69636
volAvg,878181
mktCap,843480960
lastDiv,0.0
range,6.01-22.35
changes,0.28
companyName,Imax Corp
currency,USD
cik,0000921582
isin,CA45245E1097
cusip,45245E109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Entertainment
website,https://www.imax.com/
description,"IMAX Corp. is an entertainment technology company, which engages in the business of motion picture technologies and presentations. The company is headquartered in Mississauga, Ontario and currently employs 660 full-time employees. The firm operates through seven segments: IMAX systems; theater system maintenance; joint revenue sharing arrangements; film production and IMAX DMR; film distribution; film post-production, and other. The IMAX systems segment designs, manufactures, sells or leases IMAX theater projection system equipment. The theater system maintenance segment maintains IMAX theater projection system equipment in the IMAX theater network. The joint revenue sharing arrangements segment provides IMAX theater projection system equipment to exhibitors. The film production and IMAX DMR segment produces films and performs film re-mastering services. The film distribution segment distributes films. The film post-production segment provides film post-production and film print services. The other segment includes certain IMAX theaters that the Company owns and operates, camera rentals and other miscellaneous items."
ceo,Mr. Richard Gelfond
sector,Communication Services
country,CA
fullTimeEmployees,673
phone,19054036500
address,2525 Speakman Drive
city,Mississauga
state,ONTARIO
zip,L5K 1B1
dcfDiff,
dcf,13.1405
image,https://financialmodelingprep.com/image-stock/IMAX.png
ipoDate,1994-06-10
defaultImage,False
