,0
symbol,RBNC
price,18.2
beta,1.13782
volAvg,35127
mktCap,296618144
lastDiv,0.4
range,9.45-23.41
changes,0.71
companyName,Reliant Bancorp Inc
currency,USD
cik,0001606440
isin,US75956B1017
cusip,75956B101
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/IRW/CorporateProfile/4206855
description,"Reliant Bancorp, Inc. is a bank holding company, which engages in the provision of commercial banking services through its subsidiary. The company is headquartered in Brentwood, Tennessee and currently employs 263 full-time employees. The firm has two segments: Retail Banking and Residential Mortgage Banking. Retail Banking provides deposit and lending services to consumer and business customers within its primary geographic markets. Its customers are serviced through branch locations, automated teller machines (ATMs), online banking and mobile banking. Residential Mortgage Banking originates first lien residential mortgage loans throughout the United States. These loans are typically underwritten to government agency standards and sold to third-party secondary market mortgage investors. Reliant Bank provides a range of traditional banking services throughout the Middle Tennessee Region and the Nashville-Davidson-Murfreesboro-Franklin Metropolitan Statistical Area. Reliant Bank provides commercial banking services for businesses and individuals."
ceo,Mr. DeVan D. Ard Jr.
sector,Financial Services
country,US
fullTimeEmployees,302
phone,16152212020
address,1736 Carouthers Pkwy Ste 100
city,Brentwood
state,TENNESSEE
zip,37027
dcfDiff,-22.63
dcf,20.3645
image,https://financialmodelingprep.com/image-stock/RBNC.jpg
ipoDate,2006-10-30
defaultImage,True
