,0
symbol,SKYW
price,35.44
beta,1.89732
volAvg,450512
mktCap,1776968580
lastDiv,0.26
range,10.58-66.52
changes,2.36
companyName,SkyWest Inc
currency,USD
cik,0000793733
isin,US8308791024
cusip,830879102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Airlines
website,http://www.skywest.com/
description,"Sky West, Inc. is a holding company, which engages in the provision of scheduled passenger services in the United States of America, Canada, Mexico and the Caribbean. The company is headquartered in Saint George, Utah and currently employs 15,900 full-time employees. The firm's segments include SkyWest Airlines, ExpressJet and SkyWest Leasing. The SkyWest Airlines segment provides regional jet service to airports primarily located in the Midwestern and Western United States, as well as Mexico and Canada. The ExpressJet segment provides regional jet service to airports primarily located in the Eastern and Midwestern United States, as well as Mexico, Canada and the Caribbean. The SkyWest Leasing segment includes its E175 aircraft ownership business. As of December 31, 2016, the Company offered scheduled passenger service with approximately 3,160 daily departures to destinations in the United States, Canada, Mexico and the Caribbean. The firm's flights are operated as Delta Connection, United Express, American Eagle or Alaska Airlines."
ceo,Mr. Russell Childs
sector,Industrials
country,US
fullTimeEmployees,13700
phone,14356343000
address,444 S River Rd
city,Saint George
state,UTAH
zip,84790
dcfDiff,-12.28
dcf,32.1674
image,https://financialmodelingprep.com/image-stock/SKYW.png
ipoDate,1986-06-26
defaultImage,False
