,0
symbol,GLPI
price,41.26
beta,1.05094
volAvg,989830
mktCap,9436408800
lastDiv,2.24
range,13.04-50.99
changes,1.15
companyName,Gaming and Leisure Properties Inc
currency,USD
cik,0001575965
isin,US36467J1088
cusip,36467J108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,REIT Specialty
website,http://www.glpropinc.com/
description,"Gaming & Leisure Properties, Inc. is engaged in acquiring, financing, and owning real estate property to be leased to gaming operators in triple net lease arrangements. The company is headquartered in Wyomissing, Pennsylvania and currently employs 644 full-time employees. The firm is engaged in the business of acquiring, financing and owning real estate property to be leased to gaming operators in triple net lease arrangements. Its segments include GLP Capital, L.P. (GLP Capital), through which the Company owns all of its real estate assets, and the TRS Properties, which consists of Hollywood Casino Perryville and Hollywood Casino Baton Rouge. The GLP Capital segment consists of the leased real property. As of December 31, 2016, the Company had 34 rental properties, consisting of the real property associated with 18 gaming and related facilities operated by Penn National Gaming, Inc. (Penn), the real property associated with 15 gaming and related facilities operated by Pinnacle Entertainment, Inc. (Pinnacle), and the real property associated with the Casino Queen in East St. Louis, Illinois."
ceo,Mr. Peter Carlino
sector,Real Estate
country,US
fullTimeEmployees,648
phone,16104012900
address,845 Berkshire Blvd Ste 200
city,Wyomissing
state,PENNSYLVANIA
zip,19610
dcfDiff,133.75
dcf,38.1743
image,https://financialmodelingprep.com/image-stock/GLPI.png
ipoDate,2013-10-14
defaultImage,False
