,0
symbol,ESCA
price,20.5085
beta,1.4348
volAvg,56149
mktCap,290593120
lastDiv,0.515
range,4.69-22.78
changes,0.5585
companyName,Escalade Inc
currency,USD
cik,0000033488
isin,US2960561049
cusip,296056104
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Leisure
website,https://www.escaladeinc.com/
description,"Escalade, Inc. engages in the manufacture and distribution of sporting goods and recreational equipment. The company is headquartered in Evansville, Indiana and currently employs 531 full-time employees. The firm operates in Sporting Goods (Escalade Sports) segment. Escalade Sports manufactures, imports and distributes sporting goods brands in basketball goals, archery, indoor and outdoor game recreation and fitness products through sporting goods retailers, specialty dealers, key online retailers, traditional department stores and mass merchants. Escalade offers table tennis tables, residential in-ground basketball goals and in archery bows. Its brands, owned or distributed include Bear Archery, Trophy Ridge, Whisker Biscuit, Cajun Bowfishing, STIGA, Ping-Pong, Prince, Goalrilla, Goaliath, Silverback, Hoopstar, Goalsetter, Woodplay, Childlife, The STEP, USWeight, Atomic, Redline, Mizerak, Minnesota Fats, Accudart, Arachnid, Nodor, Pickleball Now, Onix and Viva Sol. Escalade Sports manufactures in the United States and Mexico, and imports product from Asia."
ceo,Mr. Robert Keller
sector,Consumer Cyclical
country,US
fullTimeEmployees,468
phone,18124674449
address,817 Maxwell Ave
city,Evansville
state,INDIANA
zip,47711
dcfDiff,
dcf,21.7974
image,https://financialmodelingprep.com/image-stock/ESCA.jpg
ipoDate,1973-05-16
defaultImage,True
