,0
symbol,HII
price,160.8
beta,0.92888
volAvg,415780
mktCap,6511210000
lastDiv,4.12
range,136.44-279.71
changes,2.27
companyName,Huntington Ingalls Industries Inc
currency,USD
cik,0001501585
isin,US4464131063
cusip,446413106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aerospace & Defense
website,https://www.huntingtoningalls.com/
description,"Huntington Ingalls Industries, Inc. engages in the shipbuilding business. The company is headquartered in Newport News, Virginia and currently employs 40,000 full-time employees. The firm's business consists of the design, construction, repair and maintenance of nuclear-powered ships and non-nuclear ships for the United States Navy and coastal defense surface ships for the United States Coast Guard, as well as the refueling and overhaul and inactivation of nuclear-powered ships for the United States Navy. The company operates through three segments: Ingalls Shipbuilding (Ingalls), Newport News Shipbuilding (Newport News) and Technical Solutions. Its Ingalls segment includes its non-nuclear ship design, construction, repair and maintenance businesses. Its Newport News includes all of its nuclear ship design, construction, overhaul, refueling, and repair and maintenance businesses. Its Technical Solutions segment provides a range of professional services to the governmental, energy, and oil and gas markets."
ceo,Mr. C. Michael Petters
sector,Industrials
country,US
fullTimeEmployees,42000
phone,17573802000
address,"4101 Washington Ave, 909-7, 7J2"
city,Newport News
state,VIRGINIA
zip,23607
dcfDiff,113.48
dcf,151.332
image,https://financialmodelingprep.com/image-stock/HII.jpg
ipoDate,2011-03-19
defaultImage,True
