,0
symbol,POOL
price,341.63
beta,0.8429
volAvg,457915
mktCap,13719383000
lastDiv,2.84
range,160.35-391.5
changes,2.1
companyName,Pool Corp
currency,USD
cik,0000945841
isin,US73278L1052
cusip,73278L105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Leisure
website,http://www.poolcorp.com/
description,"Pool Corp. engages in the wholesale distribution of swimming pool supplies, equipment and related leisure products. The company is headquartered in Covington, Louisiana and currently employs 4,000 full-time employees. The firm is a distributor of irrigation and landscape products in the United States. As of December 31, 2016, the Company operated 344 sales centers in North America, Europe, South America and Australia, through its four distribution networks, including SCP Distributors (SCP), Superior Pool Products (Superior), Horizon Distributors (Horizon) and National Pool Tile (NPT). The firm's customers include swimming pool remodelers and builders; specialty retailers that sell swimming pool supplies; swimming pool repair and service businesses; irrigation construction and landscape maintenance contractors, and golf courses and other commercial customers. Its products include pool equipment and components for pool construction and the remodeling of existing pools, and irrigation and landscape products. Its products also include other pool construction and recreational products."
ceo,Mr. Peter Arvan
sector,Consumer Cyclical
country,US
fullTimeEmployees,4500
phone,19858925521
address,109 Northpark Blvd Fl 4
city,Covington
state,LOUISIANA
zip,70433
dcfDiff,-83.09
dcf,356.669
image,https://financialmodelingprep.com/image-stock/POOL.png
ipoDate,1995-10-13
defaultImage,False
