,0
symbol,TZAC
price,10.89
beta,0.0
volAvg,20453
mktCap,55805044
lastDiv,0.0
range,9.57-13.0
changes,-0.01
companyName,Tenzing Acquisition Corp
currency,USD
cik,0001742927
isin,VGG8708A1167
cusip,G8708A116
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"Tenzing Acquisition Corp is a blank check company. The Company is formed for the purpose of acquiring, engaging in a share exchange, share reconstruction and amalgamation with, purchasing all or substantially all of the assets of similar businesses. The Company's search is not limited to any particular industry or geographic region for purposes of consummating an initial business combination. The Company is primarily focused on companies that operate in India."
ceo,Mr. Rahul Nayar
sector,Financial Services
country,US
fullTimeEmployees,
phone,12127105220
address,250 W 55th St
city,New York City
state,NEW YORK
zip,10019
dcfDiff,
dcf,10.6765
image,https://financialmodelingprep.com/image-stock/TZAC.jpg
ipoDate,2018-08-21
defaultImage,True
