,0
symbol,BWFG
price,17.16
beta,0.82477
volAvg,11772
mktCap,135503936
lastDiv,0.6900000000000001
range,12.07-30.0
changes,0.2
companyName,Bankwell Financial Group Inc
currency,USD
cik,0001505732
isin,US06654A1034
cusip,06654A103
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.mybankwell.com/
description,"Bankwell Financial Group, Inc. is a bank holding company, which engages in the provision of financial services through its banking subsidiary, Bankwell Bank. The company is headquartered in New Canaan, Connecticut and currently employs 140 full-time employees. The firm offers a range of financial services through its banking subsidiary, Bankwell Bank (the Bank). The Bank is a Connecticut state non-member bank. The Bank provides a range of banking services to commercial and consumer customers, concentrated in the Fairfield and New Haven Counties region of Connecticut. The Bank's commercial lending products include owner-occupied commercial real estate loans, commercial real estate investment loans, commercial loans (such as business term loans, equipment financing and lines of credit) to small and mid-sized businesses, and real estate construction and development loans. The Bank's retail lending products include residential mortgage loans, home equity lines of credit and consumer installment loans. Its depository products include checking, savings, money market, certificates of deposit, noninterest-bearing demand, negotiable order of withdrawal (NOW) and time deposits."
ceo,Mr. Christopher Gruseke
sector,Financial Services
country,US
fullTimeEmployees,154
phone,12039723838
address,208 Elm St
city,New Canaan
state,CONNECTICUT
zip,06840
dcfDiff,-29.8
dcf,25.7058
image,https://financialmodelingprep.com/image-stock/BWFG.png
ipoDate,2014-05-15
defaultImage,False
