,0
symbol,SECO
price,2.7
beta,2.684974
volAvg,100606
mktCap,190762016
lastDiv,0.0
range,2.11-7.3
changes,-0.02
companyName,Secoo Holding Ltd
currency,CNY
cik,0001633441
isin,US81367P1012
cusip,81367P101
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Internet Retail
website,http://www.secoo.com/index.shtml
description,"Secoo Holding Ltd. operates an online integrated upscale products and services platform. The company is headquartered in Beijing, Beijing and currently employs 1,329 full-time employees. The firm offers an integrated online and offline shopping platform, which consists of its Secoo.com Website, mobile applications and offline experience centers. The firm offers a range of products including watches, bags, clothing, footwear, jewelry, accessories, menswear, children's wear, sportswear, cosmetics and skin care, automobile, home goods, lifestyle services, lifestyle services and high-end Chinese original products. The Company’s online platform facilitates easy product selection, order processing and convenient payment methods, such as Secoo Check, which allows customers to make payments for its merchandise products in installments on its online platform directly."
ceo,Mr. Rixue Li
sector,Consumer Cyclical
country,CN
fullTimeEmployees,1010
phone,861065880135
address,"Secoo Tower,Sanlitun Road A, No. 3 Courtyard Building 2, Chaoyang District"
city,Beijing
state,BEIJING
zip,100027
dcfDiff,
dcf,54.5317
image,https://financialmodelingprep.com/image-stock/SECO.png
ipoDate,2017-09-22
defaultImage,False
