,0
symbol,RTRX
price,23.67
beta,0.78813
volAvg,299980
mktCap,1208396160
lastDiv,0.0
range,8.98-24.96
changes,0.14
companyName,Retrophin Inc
currency,USD
cik,0001438533
isin,US7612991064
cusip,761299106
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.retrophin.com/
description,"Retrophin, Inc. is a biopharmaceutical company. The company is headquartered in San Diego, California and currently employs 214 full-time employees. The firm is focused on the development, acquisition and commercialization of therapies for the treatment of serious, catastrophic or rare diseases. The firm sells three products, including Chenodal (chenodeoxycholic acid), Cholbam (cholic acid) and Thiola (tiopronin). Its Chenodal is approved in the United States for the treatment of patients suffering from gallstones in whom surgery poses an unacceptable health risk due to disease or advanced age. Chenodal has also been care for cerebrotendinous xanthomatosis (CTX) patients. Its Cholbam is approved in the United States for the treatment of bile acid synthesis disorders due to single enzyme defects and is further indicated for adjunctive treatment of patients with peroxisomal disorders. Its Thiola is approved in the United States for the prevention of cystine (kidney) stone formation in patients with severe homozygous cystinuria."
ceo,Dr. Eric Dube
sector,Healthcare
country,US
fullTimeEmployees,221
phone,17602608600
address,3721 Valley Centre Dr Ste 200
city,San Diego
state,CALIFORNIA
zip,92130
dcfDiff,-558.69
dcf,22.0846
image,https://financialmodelingprep.com/image-stock/RTRX.jpg
ipoDate,2003-07-23
defaultImage,True
