,0
symbol,CHW
price,8.7
beta,1.44331
volAvg,213821
mktCap,516315424
lastDiv,0.8400000000000003
range,3.01-9.07
changes,-0.12
companyName,Calamos Global Dynamic Income Fund
currency,USD
cik,
isin,US12811L1070
cusip,12811L107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,http://www.calamos.com/fundinvestor/closedendfunds/CEFund.aspx?name=CHW#_overview_tab
description,"Calamos Global Dynamic Income Fund (the Fund) is a diversified, closed-end management investment company. The Fund's investment strategy is to generate a high level of current income with a secondary objective of capital appreciation. The Fund, under normal circumstances, will invest at least 40% of its managed assets in securities of foreign issuers in developed and emerging markets, including debt and equity securities of corporate issuers, and debt securities of government issuers. The Fund may invest in equities, convertible securities and high-yield securities. Its asset allocation is spread across common stocks, convertible bonds, corporate bonds, convertible preferred stocks and others. The Fund holds investments in various sectors, such as information technology, consumer discretionary, industrials, financials, healthcare, energy, consumer staples, telecommunication services, real estate, materials and utilities. Calamos Advisors LLC is the investment advisor of the Fund."
ceo,John P. Calamos
sector,Financial Services
country,US
fullTimeEmployees,
phone,16302451046
address,2020 Calamos Ct
city,Naperville
state,ILLINOIS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CHW.png
ipoDate,2007-06-26
defaultImage,False
