,0
symbol,LFC
price,11.375
beta,1.499597
volAvg,437493
mktCap,146453119000
lastDiv,0.515799
range,8.27-14.7
changes,-0.185
companyName,China Life Insurance Company Limited American Depositary Shares
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Life
website,http://www.e-chinalife.com
description,
ceo,
sector,Financial Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-13.98
dcf,0.0
image,https://financialmodelingprep.com/image-stock/LFC.jpg
ipoDate,
defaultImage,True
