,0
symbol,ANGO
price,11.9
beta,0.5433
volAvg,262033
mktCap,451641888
lastDiv,0.0
range,7.48-17.24
changes,-0.08
companyName,AngioDynamics Inc
currency,USD
cik,0001275187
isin,US03475V1017
cusip,03475V101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Medical Instruments & Supplies
website,https://www.angiodynamics.com/
description,"AngioDynamics, Inc. engages in the development, manufacture, and sale of medical devices for vascular access, surgery, peripheral vascular disease, and oncology. The company is headquartered in Latham, New York and currently employs 750 full-time employees. The firm's devices are used in minimally invasive, image-guided procedures. The firm offers products within three product groupings: Vascular Interventions & Therapies, Vascular Access and Oncology. The firm's Vascular Interventions & Therapies products include Venous, Thrombus Management, as well as other core products. The firm's BioFlo products incorporate Endexo Technology into the manufacturing and design of its Vascular Access products. Its Oncology product offerings include its Microwave Ablation products, Radiofrequency Ablation (RFA) and its NanoKnife product lines. Through its subsidiary, Eximo Medical, Ltd., the Company operates 355 nanometers (nm) wavelength laser-technology platform."
ceo,Mr. James Clemmer
sector,Healthcare
country,US
fullTimeEmployees,750
phone,15187981215
address,14 Plaza Dr
city,Latham
state,NEW YORK
zip,12110
dcfDiff,3.22
dcf,12.264
image,https://financialmodelingprep.com/image-stock/ANGO.jpg
ipoDate,2004-05-27
defaultImage,True
