,0
symbol,KIM
price,14.265
beta,1.15932
volAvg,5070243
mktCap,6169598500
lastDiv,0.66
range,7.45-21.86
changes,0.715
companyName,Kimco Realty Corp
currency,USD
cik,0000879101
isin,US49446R1095
cusip,49446R109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,https://www.kimcorealty.com/
description,"Kimco Realty Corp. is a real estate investment trust company, which engages in the ownership and operation of open-air shopping centers. The company is headquartered in New Hyde Park, New York and currently employs 533 full-time employees. The firm is specialized in shopping center acquisitions, development, management, and operation of open-air shopping centers, which are anchored generally by discounters, grocery stores, and service-oriented tenants. The firm has interests in approximately 420 United States shopping centers and mixed-use assets comprising of over 73.6 million square feet of gross leasable area (GLA)."
ceo,Mr. Conor Flynn
sector,Real Estate
country,US
fullTimeEmployees,502
phone,15168699000
address,"3333 New Hyde Park Rd, PO Box 5020"
city,Jericho
state,NEW YORK
zip,11042
dcfDiff,
dcf,11.4007
image,https://financialmodelingprep.com/image-stock/KIM.png
ipoDate,1991-11-22
defaultImage,False
