,0
symbol,EMD
price,13.2236
beta,0.79209
volAvg,168609
mktCap,803280830
lastDiv,1.19
range,8.01-15.08
changes,0.1236
companyName,Western Asset Emerging Markets Debt Fund Inc
currency,USD
cik,
isin,US95766A1016
cusip,95766A101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.leggmason.com
description,"Western Asset Emerging Markets Debt Fund Inc. (the Fund) is a non-diversified, closed-end management investment company. The Fund's primary investment objective is to seek high current income. The Fund's secondary objective is to seek capital appreciation. The Fund invests in the United States dollar and non-United States dollar-denominated debt securities of issuers in emerging market countries. The Fund's sector holdings include sovereign bonds, energy, materials, consumer staples, financials, industrials, telecommunication services and utilities. Legg Mason Partners Fund Advisor, LLC (LMPFA) is the investment manager. LMPFA provides administrative and certain oversight services to the Fund. Western Asset Management Company (Western Asset), Western Asset Management Company Limited (Western Asset Limited) and Western Asset Management Company Pte. Ltd. (Western Singapore) are the sub advisors of the Fund."
ceo,Ms. Jane Trust
sector,Financial Services
country,US
fullTimeEmployees,
phone,18887770102
address,620 8th Ave Fl 49
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EMD.png
ipoDate,2003-12-02
defaultImage,False
