,0
symbol,FORK
price,2.3473
beta,0.36596
volAvg,16256
mktCap,37096260
lastDiv,0.0
range,1.4-2.65
changes,0.0073
companyName,Fuling Global Inc
currency,USD
cik,0001637921
isin,KYG3729B1023
cusip,G3729B102
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Manufacturing Apparel & Furniture
website,http://www.fulingplastics.com.cn/
description,"Fuling Global, Inc. is a holding company that engages in the manufacture and distribution of disposable plastic food service products. The company is headquartered in Taizhou, Zhejiang and currently employs 1,056 full-time employees. The firm is a specialized production and distribution company for environmentally friendly plastic serviceware with customers from the United States and European countries. The company conducts its operations in China and the United States through its subsidiary, Taizhou Fuling Plastics Co., Ltd., and its subsidiaries. Its products are exported to the United States and Europe, and are sold to fast food chains and wholesalers. Its customers are dealers, quick service restaurants, manufacturers and retailers. Its products consist of serviceware, which includes cutlery, drinking straws, cups and plates. The company focuses on various biodegradable materials, including polybutylene succinate, polylactic acid and cellulose. Its primary product category is disposable cutlery, which includes forks, knives, spoons, general, and specialized and multipurpose utensils."
ceo,Mr. Xinfu Hu
sector,Consumer Cyclical
country,CN
fullTimeEmployees,1723
phone,8657686623058
address,"88 Jintang South Ave., East New District"
city,Taizhou
state,ZHEJIANG
zip,
dcfDiff,46.88
dcf,4.23976
image,https://financialmodelingprep.com/image-stock/FORK.jpg
ipoDate,2015-11-04
defaultImage,True
