,0
symbol,CRBP
price,1.38
beta,1.80695
volAvg,5311949
mktCap,115971336
lastDiv,0.0
range,0.91-9.78
changes,0.16
companyName,Corbus Pharmaceuticals Holdings Inc
currency,USD
cik,0001595097
isin,US21833P1030
cusip,21833P103
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.corbuspharma.com/
description,"Corbus Pharmaceuticals Holdings, Inc. is a phase 3 clinical-stage pharmaceutical company, which focuses on the development and commercialization of novel therapeutics to treat rare, chronic, and serious inflammatory and fibrotic diseases. The company is headquartered in Norwood, Massachusetts and currently employs 77 full-time employees. The firm operates through developing and commercializing therapeutics to treat rare life-threatening inflammatory fibrotic diseases segment. The firm's lead product candidate, lenabasum, is a novel, synthetic oral endocannabinoid-mimetic drug designed to resolve chronic inflammation and halt fibrotic processes. Lenabasum stimulates the production of Specialized Pro-Resolving Lipid Mediators (SPMs) that act to resolve inflammation, and halt fibrosis by activating endogenous pathways. The firm is developing lenabasum to treat four diseases: systemic sclerosis, cystic fibrosis, diffuse cutaneous, skin-predominant dermatomyositis and systemic lupus erythematosus (SLE)."
ceo,Mr. Yuval Cohen
sector,Healthcare
country,US
fullTimeEmployees,141
phone,16179630103
address,500 RIVER RIDGE DRIVE
city,Norwood
state,MASSACHUSETTS
zip,02062
dcfDiff,
dcf,1.60686
image,https://financialmodelingprep.com/image-stock/CRBP.png
ipoDate,2014-10-24
defaultImage,False
