,0
symbol,CLSK
price,8.89
beta,2.97878
volAvg,2468990
mktCap,194116720
lastDiv,0.0
range,0.97-15.14
changes,-0.23
companyName,CleanSpark Inc
currency,USD
cik,0000827876
isin,US18452B2097
cusip,18452B209
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Software Infrastructure
website,https://cleanspark.com/
description,"Cleanspark, Inc. offers advanced energy software and control technology that enables a plug-and-play enterprise solution to modern energy challenges. The company is headquartered in Bountiful, Utah and currently employs 5 full-time employees. The firm is a provider of microgrid solutions to military, commercial and residential properties. Its services include intelligent solar monitoring solutions, microgid design and engineering, project development consulting services, system installation and consulting, and turnkey microgrid implementation services. Its Flex Power System (System), which uses the mPulse Energy Operating Platform software, provides sustainable energy for its energy customers. The firm is also working on MicroGrid Development Projects. The Project includes integration of its software and control platform with various energy storage technologies. The company also has a Gasifier business. Its technology converts any organic material into SynGas, which is a clean burning fuel suitable for use in dual-fuel diesel engines, gas turbines and steam boilers."
ceo,Mr. Zachary K. Bradford
sector,Technology
country,US
fullTimeEmployees,5
phone,17029418047
address,"1185 SOUTH 1800 WEST, SUITE 3"
city,Woods Cross
state,UTAH
zip,84010
dcfDiff,
dcf,10.7565
image,https://financialmodelingprep.com/image-stock/CLSK.png
ipoDate,2011-04-09
defaultImage,False
