,0
symbol,PRMW
price,14.745
beta,0.704047
volAvg,1009982
mktCap,2367486720
lastDiv,0.18
range,6.33-15.49
changes,0.155
companyName,Primo Water Corporation
currency,USD
cik,0000884713
isin,
cusip,
exchange,NASDAQ Global Market
exchangeShortName,NYSE
industry,Beverages Non-Alcoholic
website,http://www.primowatercorp.com
description,
ceo,Mr. Thomas J. Harrington
sector,Consumer Defensive
country,United States
fullTimeEmployees,11580
phone,813 313 1732
address,4221 West Boy Scout Boulevard
city,Tampa
state,FL
zip,33607
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PRMW.jpg
ipoDate,
defaultImage,True
